track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,1,100,car,57.728,7.906,-6.012,-0.365,-3.081,3.95,1.49
2,2,200,car,57.128,7.871,-5.991,-0.339,-3.085,3.95,1.49
2,3,300,car,56.53,7.838,-5.965,-0.312,-3.089,3.95,1.49
2,4,400,car,55.935,7.808,-5.934,-0.284,-3.094,3.95,1.49
2,5,500,car,55.344,7.781,-5.895,-0.256,-3.098,3.95,1.49
2,6,600,car,54.756,7.757,-5.848,-0.226,-3.103,3.95,1.49
2,7,700,car,54.174,7.736,-5.792,-0.197,-3.108,3.95,1.49
2,8,800,car,53.598,7.718,-5.729,-0.167,-3.112,3.95,1.49
2,9,900,car,53.029,7.702,-5.659,-0.139,-3.117,3.95,1.49
2,10,1000,car,52.467,7.69,-5.58,-0.114,-3.121,3.95,1.49
2,11,1100,car,51.913,7.68,-5.495,-0.092,-3.125,3.95,1.49
2,12,1200,car,51.369,7.671,-5.401,-0.072,-3.128,3.95,1.49
2,13,1300,car,50.834,7.665,-5.299,-0.054,-3.131,3.95,1.49
2,14,1400,car,50.309,7.66,-5.19,-0.04,-3.134,3.95,1.49
2,15,1500,car,49.796,7.657,-5.074,-0.028,-3.136,3.95,1.49
2,16,1600,car,49.295,7.655,-4.95,-0.019,-3.138,3.95,1.49
2,17,1700,car,48.806,7.653,-4.819,-0.013,-3.139,3.95,1.49
2,18,1800,car,48.331,7.652,-4.68,-0.008,-3.14,3.95,1.49
2,19,1900,car,47.871,7.651,-4.533,-0.005,-3.141,3.95,1.49
2,20,2000,car,47.425,7.651,-4.379,-0.003,-3.141,3.95,1.49
2,21,2100,car,46.995,7.651,-4.217,-0.003,-3.141,3.95,1.49
2,22,2200,car,46.582,7.65,-4.046,-0.003,-3.141,3.95,1.49
2,23,2300,car,46.186,7.65,-3.867,-0.003,-3.141,3.95,1.49
2,24,2400,car,45.809,7.65,-3.68,-0.001,-3.141,3.95,1.49
2,25,2500,car,45.451,7.65,-3.488,0.002,3.141,3.95,1.49
2,26,2600,car,45.112,7.65,-3.292,0.006,3.14,3.95,1.49
2,27,2700,car,44.792,7.651,-3.094,0.01,3.138,3.95,1.49
2,28,2800,car,44.493,7.652,-2.895,0.015,3.136,3.95,1.49
2,29,2900,car,44.213,7.654,-2.7,0.019,3.134,3.95,1.49
2,30,3000,car,43.953,7.656,-2.512,0.023,3.132,3.95,1.49
2,31,3100,car,43.71,7.659,-2.333,0.027,3.13,3.95,1.49
2,32,3200,car,43.485,7.662,-2.167,0.031,3.127,3.95,1.49
2,33,3300,car,43.276,7.665,-2.015,0.034,3.125,3.95,1.49
2,34,3400,car,43.081,7.668,-1.881,0.037,3.122,3.95,1.49
2,35,3500,car,42.899,7.672,-1.765,0.04,3.119,3.95,1.49
2,36,3600,car,42.727,7.676,-1.672,0.041,3.117,3.95,1.49
2,37,3700,car,42.564,7.68,-1.602,0.04,3.117,3.95,1.49
2,38,3800,car,42.406,7.684,-1.555,0.038,3.117,3.95,1.49
2,39,3900,car,42.251,7.688,-1.533,0.034,3.119,3.95,1.49
2,40,4000,car,42.098,7.691,-1.535,0.031,3.121,3.95,1.49
2,41,4100,car,41.943,7.694,-1.56,0.029,3.123,3.95,1.49
2,42,4200,car,41.785,7.697,-1.607,0.027,3.125,3.95,1.49
2,43,4300,car,41.621,7.699,-1.676,0.025,3.127,3.95,1.49
2,44,4400,car,41.449,7.702,-1.764,0.024,3.128,3.95,1.49
2,45,4500,car,41.267,7.704,-1.87,0.024,3.129,3.95,1.49
2,46,4600,car,41.074,7.707,-1.991,0.026,3.128,3.95,1.49
2,47,4700,car,40.868,7.71,-2.125,0.031,3.127,3.95,1.49
2,48,4800,car,40.648,7.713,-2.271,0.039,3.125,3.95,1.49
2,49,4900,car,40.413,7.717,-2.426,0.048,3.122,3.95,1.49
2,50,5000,car,40.162,7.723,-2.59,0.059,3.119,3.95,1.49
2,51,5100,car,39.895,7.729,-2.759,0.07,3.116,3.95,1.49
2,52,5200,car,39.61,7.737,-2.933,0.081,3.114,3.95,1.49
2,53,5300,car,39.308,7.745,-3.109,0.092,3.112,3.95,1.49
2,54,5400,car,38.988,7.755,-3.288,0.1,3.111,3.95,1.49
2,55,5500,car,38.651,7.765,-3.466,0.107,3.111,3.95,1.49
2,56,5600,car,38.295,7.776,-3.643,0.112,3.111,3.95,1.49
2,57,5700,car,37.922,7.788,-3.818,0.116,3.111,3.95,1.49
2,58,5800,car,37.532,7.799,-3.991,0.117,3.112,3.95,1.49
2,59,5900,car,37.124,7.811,-4.159,0.115,3.114,3.95,1.49
2,60,6000,car,36.7,7.822,-4.322,0.11,3.116,3.95,1.49
2,61,6100,car,36.26,7.833,-4.481,0.102,3.119,3.95,1.49
2,62,6200,car,35.804,7.843,-4.636,0.093,3.122,3.95,1.49
2,63,6300,car,35.333,7.851,-4.787,0.082,3.124,3.95,1.49
2,64,6400,car,34.847,7.859,-4.934,0.072,3.127,3.95,1.49
2,65,6500,car,34.346,7.866,-5.078,0.062,3.129,3.95,1.49
2,66,6600,car,33.832,7.871,-5.22,0.053,3.132,3.95,1.49
2,67,6700,car,33.303,7.876,-5.359,0.043,3.134,3.95,1.49
2,68,6800,car,32.76,7.88,-5.496,0.032,3.136,3.95,1.49
2,69,6900,car,32.203,7.883,-5.631,0.023,3.138,3.95,1.49
2,70,7000,car,31.634,7.885,-5.763,0.016,3.139,3.95,1.49
2,71,7100,car,31.051,7.886,-5.893,0.01,3.14,3.95,1.49
2,72,7200,car,30.455,7.887,-6.022,0.007,3.14,3.95,1.49
2,73,7300,car,29.847,7.887,-6.149,0.005,3.141,3.95,1.49
2,74,7400,car,29.225,7.888,-6.276,0.006,3.141,3.95,1.49
2,75,7500,car,28.592,7.889,-6.402,0.008,3.14,3.95,1.49
2,76,7600,car,27.945,7.89,-6.527,0.011,3.14,3.95,1.49
2,77,7700,car,27.286,7.891,-6.65,0.014,3.139,3.95,1.49
2,78,7800,car,26.615,7.892,-6.77,0.016,3.139,3.95,1.49
2,79,7900,car,25.933,7.894,-6.885,0.017,3.139,3.95,1.49
2,80,8000,car,25.239,7.896,-6.995,0.016,3.139,3.95,1.49
2,81,8100,car,24.534,7.897,-7.098,0.013,3.14,3.95,1.49
2,82,8200,car,23.819,7.898,-7.194,0.009,3.14,3.95,1.49
